,correlation,intersection,bhattacharyya
0,0.9591700468820453,0.10335554198611394,2.165326912340972
1,0.02553966121041122,0.015165147643063377,4.183472405746608
2,0.9999991234673252,0.12496569192844381,2.078994851991738
3,0.9999972746382717,0.12489724163406232,2.0789969409828113
4,0.9999998356963176,0.12501574809085497,2.078994074073975
5,0.9999999962031454,0.12504927968880747,2.078993873217457
6,0.9999996090019506,0.1249963287121846,2.0789942898638216
7,0.03643467551429514,0.015516445409382514,4.164494368078146
8,0.7732563673868714,0.0770313680258724,2.240803218246782
9,0.9979393241166568,0.1189209580025782,2.083949471755692
10,0.995866780568953,0.11696466668174384,2.083720171721077
11,0.9837497641216886,0.10672317585242479,2.1251480941746643
12,0.999970637083547,0.1242496475714469,2.0791115499994413
13,0.9999974001560188,0.12474737468997595,2.0792729418226115
14,0.9997871553701655,0.12358926807939631,2.079238604256845
15,0.9997702436760422,0.12355790759210258,2.0792561219005217
16,0.9999997982623038,0.12498125155483185,2.0789953395920904
17,0.999997702045505,0.1249000158310152,2.078998158435536
18,0.9999913502906973,0.12476498480976397,2.0790053992311517
19,0.026823888189653547,0.014924395594454621,4.187002023705629
20,0.12999834351267409,0.03857635449412368,2.720176003560601
21,0.13803762742616946,0.039368387724178486,2.699403442797076
22,0.9989599732925325,0.1206895085600561,2.083902691775831
23,0.9999944073625492,0.12462959193673626,2.079070181649079
24,0.9999995490333898,0.12495429359748514,2.078997694043073
25,0.9999914736472049,0.12471975333770573,2.07911545364068
26,0.03427753826108246,0.01556505416468779,4.162523619146668
27,0.9463682707061869,0.10121971187552298,2.176781306034312
28,0.02933426965027191,0.015737355918915046,4.1414729562603325
29,0.04956097213655898,0.014987418112189128,4.16588604998977
30,0.07705637224564468,0.014987418112189128,4.178768876573053
31,0.08344925041073324,0.014322033003897445,4.201474844371307
32,0.12578708043463407,0.014345131208961862,4.234330944067143
33,0.19511297083092566,0.014332345779526728,4.234741319712943
34,0.23687086576171412,0.014133990697393913,4.248010896069724
35,0.25483979835153653,0.014032069113689306,4.260011504178118
36,0.26728371901189674,0.013896977783808643,4.2717190003310455
37,0.2675285249940907,0.012716737906235159,4.314016446601494
38,0.8633343186584703,0.0316637190824042,3.4009226792931098
