,correlation,intersection,bhattacharyya
0,1.0,0.1250559739466721,2.078993850335186
1,1.0,0.1250559739466721,2.078993850335186
2,1.0,0.1250559739466721,2.078993850335186
3,1.0,0.1250559739466721,2.078993850335186
4,1.0,0.1250559739466721,2.078993850335186
5,1.0,0.1250559739466721,2.078993850335186
6,1.0,0.1250559739466721,2.078993850335186
7,1.0,0.1250559739466721,2.078993850335186
8,1.0,0.1250559739466721,2.078993850335186
9,1.0,0.1250559739466721,2.078993850335186
10,-6.031235591838217e-08,0.0,inf
11,0.0049074253922911796,0.00013382484866303308,5.499017146589104
12,0.9948457223240819,0.08096614424316437,2.2551847696077765
13,0.9501139804077341,0.02803971323246718,3.380814049001595
14,0.9969208648214297,0.08713812937708718,2.2272390953397947
15,0.9982060485475849,0.08865953517123865,2.2231968587625306
16,0.9803957791385903,0.04016711521209787,3.0662969603084207
17,0.9995964420736825,0.09058705927584404,2.226428500199808
18,0.9907673219667518,0.05376791731686901,2.88440032370534
19,0.9918823279268673,0.05618581088721524,2.7796782136966462
20,0.9925656493755187,0.06737993682671056,2.622922412066068
21,0.9943647021609728,0.07646911067387345,2.5115699295727976
22,0.9995312890935402,0.10470060534786771,2.162155521124451
23,0.9987417862906818,0.08799342635939413,2.3128562933700034
24,0.9999906689794641,0.11840399243126684,2.103763685076796
25,0.9999946927743357,0.11682957535186282,2.134465915319061
26,0.9999525404169517,0.11467324030727215,2.1575747858321783
27,0.9999994269186339,0.12038784479574188,2.10034085938383
28,0.9999992967943768,0.12003696918982863,2.102842832696401
29,0.9999992959740219,0.11990778810563038,2.1038717232970066
30,0.9999989744285983,0.11887023844524329,2.116836755411254
31,0.9999676830905998,0.11702147741064879,2.134677540946521
32,0.999999401602707,0.12036752078763009,2.1028893554161323
33,0.9999993448758473,0.12012091880196875,2.1038138514170557
34,0.9999992929327713,0.12036016313484206,2.1024536827477944
35,0.9999959113649458,0.11833463750744388,2.122438750804433
36,0.9999991250927223,0.12029225561812522,2.10216061960285
37,0.9999997685847367,0.1207162252828848,2.1011213760612244
38,0.9999996770816965,0.12072424633059634,2.1005398516348577
39,0.9999875429935554,0.1190527926664703,2.116342134343765
40,0.9999956370125256,0.11827523350747406,2.1270061907016293
41,0.9999997464207915,0.12109357637710917,2.098301081854564
42,0.9999994096461485,0.12056720265961018,2.1006680430326377
43,0.9999993291339518,0.12113265636896761,2.0977299091736
44,0.9999998112635515,0.12170377908948993,2.0951464330214837
45,0.9999986409783632,0.12047173409925233,2.1033370535094744
46,0.9999990516786654,0.1206556151103266,2.103553092207106
47,0.9999983192079503,0.12080077798131883,2.0988874765293244
48,0.9999981331073362,0.1214127296439522,2.0992617896295163
49,0.9999983170645256,0.12188566991579357,2.0959263941244934
50,0.9999997039492147,0.12191335157669324,2.0950226285819618
51,0.9999980060390777,0.12137642384904675,2.1007248996497796
52,0.9999998395559851,0.1222751430445298,2.0925638800975443
53,0.9999998770385456,0.12262414908293136,2.091606255434928
54,0.9999996988449498,0.12164781268139656,2.0980550381128125
55,0.9999970082206169,0.12128439288056578,2.101799298303038
56,0.9999970448154246,0.12153750819820373,2.0994048908738394
57,0.9999997299716797,0.12252035793171488,2.0912418445525436
58,0.9999965168195286,0.12146031315255766,2.100499693978176
59,0.9999998507252593,0.12205356914007373,2.0950280371469985
60,0.9999997513531582,0.12218220744660742,2.093646056323868
61,0.9999998462797122,0.1228691830442282,2.088813799961839
62,0.9999991824428731,0.1211596746349437,2.1015795984765875
63,0.9999991165772844,0.12128023158513625,2.100552604953105
64,0.9999998785460094,0.12307791121061992,2.0878838194728018
65,0.999999876394599,0.12256010131849693,2.091272852307782
66,0.9999969249682791,0.12137340841757625,2.1003517071393962
67,0.9999972583839917,0.12186058152595847,2.096629031220307
68,0.999999838030747,0.12188422250868783,2.0959569768082633
69,0.9999998663274676,0.12220470256537808,2.093906378070038
70,0.9999998103250373,0.12161711558902627,2.0979810011723323
71,0.9999998217905759,0.1219056320721284,2.096135460748995
72,0.9999999104524689,0.12318345131208885,2.0873868767599926
73,0.9999998520497622,0.12210079079690245,2.094717194581025
74,0.9999998606715531,0.12183434727216458,2.096958651064772
75,0.99999991359731,0.12260219674182556,2.0916870615514487
76,0.9999998777155444,0.12285235693662243,2.089230332759622
77,0.9999999146180959,0.12305523516596112,2.088505058273439
78,0.9999998037184494,0.12187776948534046,2.096225672465596
79,0.9999997400051573,0.12198704872183337,2.095325930171507
80,0.9999997855640319,0.12204669395632083,2.0956617140709803
81,0.9999998846073203,0.12190171201121673,2.09649430508824
82,0.9999998916587495,0.1224631853510332,2.0929360039756704
83,0.2134060865342787,0.002051880498450823,4.177277721870875
84,0.8090160554010374,0.06779528235746428,2.4848575762569642
85,0.8203503233471613,0.05909123941772012,2.587439219008484
86,0.3117614220711023,0.028679648099147394,3.2989962381129505
87,0.9706973628032536,0.072624978326586,2.5412608560391403
88,0.9160099837248461,0.04520765014964072,3.0445400025615363
89,0.3670761580613633,0.06459874407279237,2.6667978143899087
90,0.8853665506836723,0.03108192173447618,3.407745229268076
91,0.8772876903970973,0.027223315316130304,3.5543675343602
