,correlation,intersection,bhattacharyya
0,1.0,0.1250559739466721,2.078993850335186
1,-4.5012578443955306e-07,0.0,inf
2,0.1360184492914259,0.01602370129135853,3.7368667470742665
3,0.06883449506903132,0.006590346096147035,4.651446032074778
4,0.9947877962267178,0.11786211939600902,2.102686830838706
5,0.9999276318913674,0.12313116373039021,2.0847773137461645
6,0.9999496186687477,0.12315486502174869,2.085160434970012
7,0.9999350767947952,0.1230056011639565,2.085352310636761
8,0.9999688172168754,0.12346062977286253,2.084573615298537
9,0.9999371955179704,0.12321052988669515,2.0850868660523947
10,0.9999539203181799,0.12322729568567131,2.0845335542587504
11,0.9999752234717414,0.12356025962864954,2.0844689967411862
12,0.9999091245500449,0.12317597304204254,2.0841201911520955
13,0.9999357723904752,0.12318869816284828,2.085100228310919
14,0.9999464302126383,0.12323869401663004,2.0855205716720566
15,0.9999340211257866,0.12300047493045647,2.085013968885221
16,0.9999788260481345,0.12357250228042,2.084086154782316
17,0.9999613361147582,0.12340852311705142,2.0844295244648037
18,0.9998813793211628,0.12312700243496083,2.084546210629944
19,0.9999776877320915,0.12362822745399575,2.08382404574074
20,0.9999732223939818,0.12352485846318524,2.0841742034604036
21,0.9999581806483251,0.12326703907245325,2.0845072557199207
22,0.9999806063231756,0.12363787683470155,2.084185559076054
23,0.9999808485848666,0.12354934376672613,2.0841816484694085
24,0.9999294661589366,0.12302284943196799,2.0849331149853
25,0.9999697824496236,0.12350658494847376,2.084346560962444
26,0.99998549818226,0.12374769884885896,2.083683709377213
27,0.9999596731052904,0.12322343593338907,2.08455703866284
28,0.9999843503562741,0.12364674220322493,2.0841738096194247
29,0.22289240348729597,0.009262319922201872,3.935214425001774
30,0.9979137130506787,0.10795690948428543,2.1145183061602584
31,0.9980953907996013,0.10907581548574802,2.1117362992241224
32,0.9967520864923193,0.10943995899013174,2.108313408474128
33,0.996766711854998,0.11018627827909315,2.1064675134194943
34,0.996992886692446,0.1085937686108657,2.1109212717428254
35,0.9979677905183582,0.10929817340238676,2.109224373883967
36,0.9971131542482152,0.10711077941364909,2.115277446176983
37,0.9978882890396727,0.1083423419348514,2.112604251893367
38,0.9960421177771308,0.10626350347905382,2.1174891900371557
39,0.9980388393236167,0.108141272964395,2.1132423439726016
40,0.9963116339979275,0.10762201566516631,2.1147151470295884
41,0.9983157742572255,0.10970000980015183,2.1097737489671404
42,0.9975229378895083,0.10962703635856441,2.1087261626370637
43,0.9984782641827934,0.11125947033946189,2.105481048866771
44,0.998174398229704,0.10945515676474335,2.1100013722433797
45,0.9977420853603168,0.10948645694340764,2.1100900388207533
46,0.9992894808103184,0.11336454304905325,2.1017525474778407
47,0.6896382274096574,0.027273853947576747,3.066797884947048
48,0.9929039463251448,0.1095437501413484,2.1187933561468046
49,0.9932027032440479,0.11022547888821008,2.1165180566113473
50,0.9952589599797756,0.11021432179176907,2.1173464144671077
51,0.9959836419460283,0.11219552057655031,2.1122308098329943
52,0.9954138806010124,0.11063491417328167,2.1148671972398128
53,0.9966016054886827,0.11192069415232424,2.111907284140026
54,0.9960747312218329,0.11087265079041982,2.114901238442835
55,0.9968974677350008,0.11231734400796066,2.1098231218075445
56,0.9963968637514202,0.11106913630504081,2.114663306354672
57,0.995450661990513,0.11196502099494138,2.1123504112398157
58,0.9953467724550024,0.1113569290845903,2.112564113931714
59,0.9967269852556012,0.11232132437750167,2.109723692113401
60,0.99604954160154,0.11108155988269951,2.113778464543032
