,correlation,intersection,bhattacharyya
0,1.0,0.09541307641857204,2.3495396405439797
1,1.0,0.09541307641857204,2.3495396405439797
2,1.0,0.09541307641857204,2.3495396405439797
3,1.0,0.09541307641857204,2.3495396405439797
4,1.0,0.09541307641857204,2.3495396405439797
5,1.0,0.09541307641857204,2.3495396405439797
6,1.0,0.09541307641857204,2.3495396405439797
7,1.0,0.09541307641857204,2.3495396405439797
8,1.0,0.09541307641857204,2.3495396405439797
9,1.0,0.09541307641857204,2.3495396405439797
10,1.0,0.09541307641857204,2.3495396405439797
11,1.0,0.09541307641857204,2.3495396405439797
12,1.0,0.09541307641857204,2.3495396405439797
13,1.0,0.09541307641857204,2.3495396405439797
14,1.0,0.09541307641857204,2.3495396405439797
15,1.0,0.09541307641857204,2.3495396405439797
16,1.0,0.09541307641857204,2.3495396405439797
17,1.0,0.09541307641857204,2.3495396405439797
18,1.0,0.09541307641857204,2.3495396405439797
19,-6.031595253699593e-08,0.0,inf
20,0.9999999766097014,0.09539154623787231,2.349713162722512
21,0.9999939928083539,0.09426003573286293,2.355731332256168
22,0.9979939685098541,0.07886818795184357,2.450668656693525
23,0.8956905910441005,0.008649403321497766,3.634848848657779
24,0.3767513365478204,0.013378986965797481,3.5999211898486245
25,0.4395912315359222,0.03539796910690452,2.8629818046940563
26,0.6872995210013944,0.05426100067093337,2.5872514880006343
27,0.9363080769258928,0.07747650601955476,2.421905065669206
28,0.9834630883662654,0.08315052280043098,2.3816852899124874
29,0.9873504581994343,0.08379914210974637,2.382054676919253
30,0.9465723382018866,0.07895937459951272,2.4171914832142916
31,0.9673566750514764,0.07748905021447229,2.4045011076224605
32,0.9769048137161118,0.0807279251569909,2.3923019238360252
33,0.9818160145718252,0.08134488243586549,2.391070617140848
34,0.984476720748061,0.08261057964131414,2.38405350240297
35,0.9865801882099143,0.0830350920837384,2.385572178775223
36,0.9493918554558768,0.08021741260902628,2.412545120247404
37,0.9867433846856362,0.08500217864923729,2.3720900870818746
38,0.9596891637623272,0.08361483893826643,2.39718581210245
39,0.9591478141305844,0.0808951609863476,2.406049624022374
40,0.9853330052242567,0.08410816352684854,2.3786473606739227
41,0.9838984072032307,0.08371724299100639,2.3767106311897646
42,0.9782923683158851,0.08133251916683602,2.3892970941694305
43,0.9801843953477437,0.08265942963113729,2.3831943176166988
44,0.9849507484730189,0.08292092784826334,2.383677198516232
45,0.9841432003393094,0.08282793194171162,2.3844093328612783
46,0.9846571844793495,0.08442351735003872,2.375345277658016
47,0.9579124503450842,0.07817904124356378,2.3988960798025567
48,0.9575131366757871,0.07909223451010543,2.396336442962253
49,0.9757278244889243,0.08149559370076359,2.386427423305155
50,0.9828862908036093,0.08265569049611371,2.3856876533761517
51,0.9835607610976572,0.08209397592177964,2.387379829376494
52,0.988162477828693,0.08504952092332499,2.37488964516998
53,0.9904119525255518,0.08507207635072463,2.378488539748805
54,0.9840954314938176,0.08238617123127569,2.386269219899628
55,0.9849211600506789,0.08358287536467851,2.3817192484835408
56,0.9893143074589424,0.08569090319711105,2.3728757992327023
57,0.9833344063215954,0.0818900121371116,2.3882305471571
58,0.9850883673018815,0.08400099509238501,2.3790860959435824
59,0.9888621219313367,0.0849335474289675,2.377933397591701
60,0.9761715997779421,0.08027440426381999,2.3927747877155836
61,0.9874861015435101,0.08491081107567976,2.376622104489188
62,0.9860727447528391,0.0842252225765351,2.378676667002847
63,0.9463450221459332,0.07653659603018435,2.4054855072539065
64,0.9817075383787719,0.08340532675969263,2.3807892770960812
65,0.9868570645968108,0.08446874882209686,2.380051291224544
66,0.9776825752023417,0.08142177593836436,2.387778155964582
67,0.984792306071257,0.08487468620666244,2.374082643282705
68,0.9851729160880182,0.08504240450505439,2.3738712107001154
69,0.9814911751982431,0.08177060105087773,2.3875457711924346
70,0.987432240159977,0.0848904267589386,2.3762765952195606
71,0.9896336116856473,0.08485164831022739,2.3793349376124047
72,0.954943024414837,0.08061357999562731,2.4065580474123633
73,0.959690180176952,0.08273391078845985,2.403323533643581
74,0.9931143135206391,0.0900214246405981,2.356060893015853
75,0.9886655821046251,0.08515343269180002,2.3756512301112584
76,0.9829845081589202,0.08241783326171669,2.3845922393641685
77,0.960419600152777,0.08330642060745852,2.399134543808891
78,0.9911743749701925,0.08579668453309795,2.3760937761216856
79,0.9349372180899678,0.07702449284211943,2.419222773603192
80,0.9875117065111375,0.08487046460260382,2.3762443965053404
81,0.9922040696392888,0.08681976012242627,2.373102487105146
82,0.9841944121764271,0.0831184386095843,2.3826909499482167
83,0.9924082906461763,0.08728202576686186,2.3700400078206236
84,0.9922363178950745,0.08766715667428034,2.3692765820160906
85,0.9811513028955472,0.0823748332089466,2.383391424925851
86,0.9899202601808453,0.0857887237940158,2.3766769261373972
87,0.24355098601859593,0.00039375504142448984,5.095062766536122
88,0.999999999887353,0.09541114654243088,2.3495397394483213
89,1.0,0.09541307641857204,2.3495396405439797
90,1.0,0.09541307641857204,2.3495396405439797
91,0.9999999997948448,0.0954111465424309,2.349539714961451
92,1.0,0.09541307641857205,2.3495396405439792
93,0.9999999942380594,0.09540583938304273,2.349559199549741
94,0.999999809368525,0.0953542151962669,2.34966395191421
95,0.9999998299422255,0.09534878741961991,2.3499453548698326
96,0.9999999999983998,0.09541295580131322,2.349539642576523
97,0.9999999985044212,0.09540855327136621,2.3495410073530283
