,correlation,intersection,bhattacharyya
0,0.9999993123451806,0.024694695102185433,3.7000777241575333
1,0.9999988689148184,0.024686975597620824,3.7000808454474323
2,0.9999982437925813,0.024678291154985637,3.700085620719679
3,1.0,0.024721713368161567,3.700073337784772
4,1.0,0.024721713368161567,3.700073337784772
5,1.0,0.024721713368161567,3.700073337784772
6,1.0,0.024721713368161567,3.700073337784772
7,0.9999999447238817,0.024713993863596958,3.70007373826632
8,1.0,0.024721713368161567,3.700073337784772
9,1.0,0.024721713368161567,3.700073337784772
10,1.0,0.024721713368161567,3.700073337784772
11,1.0,0.024721713368161567,3.700073337784772
12,1.0,0.024721713368161567,3.700073337784772
13,1.0,0.024721713368161567,3.700073337784772
14,1.0,0.024721713368161567,3.700073337784772
15,0.9999738160699454,0.02455477908195189,3.700244182773753
16,0.9999738160699454,0.02455477908195189,3.700244182773753
17,1.0,0.024721713368161567,3.700073337784772
18,1.0,0.024721713368161567,3.700073337784772
19,1.0,0.024721713368161567,3.700073337784772
20,1.0,0.024721713368161567,3.700073337784772
21,1.0,0.024721713368161567,3.700073337784772
22,1.0,0.024721713368161567,3.700073337784772
23,1.0,0.024721713368161567,3.700073337784772
24,1.0,0.024721713368161567,3.700073337784772
25,1.0,0.024721713368161567,3.700073337784772
26,1.0,0.024721713368161567,3.700073337784772
27,1.0,0.024721713368161567,3.700073337784772
28,1.0,0.024721713368161567,3.700073337784772
29,1.0,0.024721713368161567,3.700073337784772
30,-8.00521144098651e-08,0.0,inf
31,0.9942693056097798,0.020055333167484608,3.818241552645554
32,0.9999184133017378,0.023367965563772606,3.73517976297132
33,0.999970138885511,0.02378506004477915,3.7216602145737046
34,0.9999408216942368,0.023761238136161822,3.721766472912677
35,0.9999989409911302,0.024518292361158205,3.703200279329604
36,0.9999975034412903,0.024253235934896776,3.710713763215678
37,0.9999806273286915,0.024445499845459084,3.7030779715048294
38,0.9999966929731694,0.024319937279025358,3.7085736087323906
39,0.9999856211550366,0.02442107485054763,3.7044072074063252
40,0.9999867462981907,0.02452540877942869,3.702093385751627
41,0.999991569708879,0.024313484255678378,3.7077156754627723
42,0.9999934727939301,0.024561352722557682,3.702090941982167
43,0.9998738310581256,0.024197269526803386,3.7057212255556715
44,0.9999072155556162,0.024279470188690568,3.7041292248804973
45,0.9957379517795467,0.02264329707276986,3.7196921821026474
46,0.9999679354192168,0.024405153372383144,3.704089252615808
47,0.993949649069394,0.02223977203338081,3.7244065756352103
48,0.9996706012049181,0.022936758863483855,3.743024200110124
49,0.9999893706099124,0.02403920060911714,3.7162044625434563
50,0.9999858051589269,0.02453511846876391,3.701081711683188
51,0.9999943785590051,0.02430534259070795,3.707865536148831
52,0.9999997676270368,0.024652418752968367,3.7009676429957703
53,0.9999899453021998,0.024599226541827834,3.700525587159933
54,0.9999977656594425,0.024267710005955432,3.7100325972053927
55,0.9999997486847283,0.024679256093056167,3.700500069320621
56,0.9999613894625995,0.024519317607858172,3.700767421038458
57,0.9999954559000495,0.02428019389224353,3.709324475886203
58,0.9997325421137211,0.024328983573437074,3.70088122142033
59,0.9995540379380963,0.023200729734415896,3.732577870820167
60,0.9914770502352287,0.022058785836518366,3.725652455128928
61,0.9999697951587524,0.024371561465801186,3.704077282388712
62,0.9999635379561127,0.02407948677356371,3.712962532767769
63,0.9977201943711287,0.02280245154578555,3.725325290939049
64,0.9999991115477831,0.024205471500403253,3.7128996358790807
65,0.9999481227703966,0.02416602965676848,3.7092669294120824
66,0.9999902625993942,0.024327596474960585,3.7077219827372354
67,0.9999997308084644,0.024639452397644913,3.701214479326529
68,0.9999776800604802,0.02422531303947951,3.7097993249009282
69,0.9999989207945561,0.024619249006792212,3.7012819014847733
70,0.9999991248529314,0.024617741291056972,3.7016197585403976
71,0.9999948643998765,0.024313062095272543,3.7086969202362625
72,0.9999943241463298,0.024591748271780865,3.7015568472897478
73,0.9994898588946574,0.024021288946182082,3.7047582877573513
74,0.9996796443314924,0.02377715961432629,3.7152508575703123
75,0.9901421316545765,0.022271856224227452,3.715845609967311
76,0.9999072849104829,0.02399119494010596,3.712642073452659
77,0.9999815411991793,0.02412562287506311,3.7121791787645386
78,0.9999973489668389,0.024320721291207756,3.708616377062052
79,0.9940330745953923,0.022625928187499526,3.7151470391020927
80,0.9999730809668955,0.02383596052800202,3.721379392240247
81,0.9999325947894057,0.02381636022344345,3.7198197486161027
82,0.9999649896252991,0.02389831965081302,3.72044591117821
83,0.9999154833455847,0.023739406412315017,3.7210763236522
