,correlation,intersection,bhattacharyya
0,1.0,0.1250559739466721,2.078993850335186
1,-6.039804526037604e-08,0.0,inf
2,1.0,0.1250559739466721,2.078993850335186
3,1.0,0.1250559739466721,2.078993850335186
4,1.0,0.1250559739466721,2.078993850335186
5,1.0,0.1250559739466721,2.078993850335186
6,1.0,0.1250559739466721,2.078993850335186
7,1.0,0.1250559739466721,2.078993850335186
8,1.0,0.1250559739466721,2.078993850335186
9,1.0,0.1250559739466721,2.078993850335186
10,1.0,0.1250559739466721,2.078993850335186
11,1.0,0.1250559739466721,2.078993850335186
12,1.0,0.1250559739466721,2.078993850335186
13,1.0,0.1250559739466721,2.078993850335186
14,1.0,0.1250559739466721,2.078993850335186
15,1.0,0.1250559739466721,2.078993850335186
16,1.0,0.1250559739466721,2.078993850335186
17,1.0,0.1250559739466721,2.078993850335186
18,1.0,0.1250559739466721,2.078993850335186
19,1.0,0.1250559739466721,2.078993850335186
20,1.0,0.1250559739466721,2.078993850335186
21,1.0,0.1250559739466721,2.078993850335186
22,1.0,0.1250559739466721,2.078993850335186
23,1.0,0.1250559739466721,2.078993850335186
24,1.0,0.1250559739466721,2.078993850335186
25,1.0,0.1250559739466721,2.078993850335186
26,1.0,0.1250559739466721,2.078993850335186
27,1.0,0.1250559739466721,2.078993850335186
28,1.0,0.1250559739466721,2.078993850335186
29,1.0,0.1250559739466721,2.078993850335186
30,1.0,0.1250559739466721,2.078993850335186
31,1.0,0.1250559739466721,2.078993850335186
32,1.0,0.1250559739466721,2.078993850335186
33,1.0,0.1250559739466721,2.078993850335186
34,1.0,0.1250559739466721,2.078993850335186
35,1.0,0.1250559739466721,2.078993850335186
36,1.0,0.1250559739466721,2.078993850335186
37,1.0,0.1250559739466721,2.078993850335186
38,1.0,0.1250559739466721,2.078993850335186
39,1.0,0.1250559739466721,2.078993850335186
40,1.0,0.1250559739466721,2.078993850335186
41,1.0,0.1250559739466721,2.078993850335186
42,1.0,0.1250559739466721,2.078993850335186
43,1.0,0.1250559739466721,2.078993850335186
44,1.0,0.1250559739466721,2.078993850335186
45,1.0,0.1250559739466721,2.078993850335186
46,1.0,0.1250559739466721,2.078993850335186
47,1.0,0.1250559739466721,2.078993850335186
48,1.0,0.1250559739466721,2.078993850335186
49,1.0,0.1250559739466721,2.078993850335186
50,1.0,0.1250559739466721,2.078993850335186
51,1.0,0.1250559739466721,2.078993850335186
52,1.0,0.1250559739466721,2.078993850335186
53,1.0,0.1250559739466721,2.078993850335186
54,1.0,0.1250559739466721,2.078993850335186
55,1.0,0.1250559739466721,2.078993850335186
56,1.0,0.1250559739466721,2.078993850335186
57,1.0,0.1250559739466721,2.078993850335186
58,1.0,0.1250559739466721,2.078993850335186
59,1.0,0.1250559739466721,2.078993850335186
60,1.0,0.1250559739466721,2.078993850335186
61,1.0,0.1250559739466721,2.078993850335186
62,1.0,0.1250559739466721,2.078993850335186
63,1.0,0.1250559739466721,2.078993850335186
64,1.0,0.1250559739466721,2.078993850335186
65,1.0,0.1250559739466721,2.078993850335186
66,1.0,0.1250559739466721,2.078993850335186
67,1.0,0.1250559739466721,2.078993850335186
68,-6.184040285260096e-08,0.0,inf
69,-6.730935108382554e-08,0.0,inf
70,0.9814254544382073,0.09944217533226285,2.2367891532455033
71,0.921177811607295,0.08123355270597282,2.409302931344762
72,6.12906232235162e-07,6.030862941101084e-08,9.567108770986556
73,0.022318359720439856,0.0027665377569713006,4.555378159332004
74,0.04863000579838314,0.004504572147967223,4.279106712129293
75,-2.9566693125367905e-07,0.0,inf
76,0.0006046957845675536,0.0012190183262847625,6.436827296443406
77,0.000485885718312908,0.0006740092422974572,6.8383378670378425
78,0.00045511063041125233,0.00045442552261196667,6.808337528293683
79,0.031909542334505256,0.005697476837717019,4.495412062705954
80,0.004489946285639553,0.0012552638125607801,5.775686715296466
81,0.0047829705169214155,0.012472367339861744,4.236221185751503
82,0.0001393230493996163,0.0005509796382989952,7.116646487910742
83,0.0313275841034865,0.032028345055823186,3.2995450899139893
84,0.9274203953260217,0.03992992137262439,3.182638115464044
85,0.022504843463901514,0.005341836850080288,4.911140459823587
86,0.9841788674547467,0.06683203292851154,2.627053843934422
87,0.05392260409123429,0.01248225795508515,4.341577709581833
88,0.9822266364778722,0.07040706817136694,2.5406638861409974
89,0.02963734441942161,0.003213907169942177,4.4958411836916055
90,0.0034585938794052485,0.0014770186429050665,5.6480565414505515
91,0.00849029583437581,0.0020138860619218855,4.854182121540089
92,0.0015875956413069,0.00047269903732350294,5.766244048042296
93,0.00025743518501567284,0.0013252821313069632,5.828272429785379
94,0.016883050214416193,0.0014895628378225555,4.705375842869658
95,0.9968805232183962,0.07654244596723718,2.5199061993924112
96,0.9993657776589503,0.09137203639625775,2.3357506331882325
97,0.0008417907511060825,0.001202011292790858,5.980573027638755
98,0.07434792838541265,0.013282251924222223,3.6181760964768146
99,0.9894670736096949,0.0773078227830924,2.471625388106193
100,0.9993550321526449,0.08333663523079339,2.4091827757155038
101,0.9987137515803264,0.09224747646078785,2.2723772008767584
102,0.9981140123667949,0.08292792364927487,2.4051559973491936
103,0.05695629748922282,0.007077277970011529,4.069736792371907
104,0.9933357703889651,0.07285614130311859,2.5286556594585865
105,0.000364751899418827,0.005447980037843663,4.778033211809661
106,5.240830724552707e-05,0.0022586184800717684,5.628275802947724
107,0.9997757882451364,0.10390953705588316,2.1461578934763237
108,0.0068414142192159515,0.0025868180413264907,4.840863204757328
109,0.0013746750194770403,0.0035871572773669247,5.054412009569119
110,0.00566304926932399,0.003319748814558505,4.79678612139035
111,0.006292144422962686,0.0006519362839330276,5.435049589387066
112,0.9993366389575513,0.09451664895100653,2.256028865329596
113,0.9995549952702297,0.09396729764570155,2.2634778038101144
114,0.03347169637334099,0.024520222237299414,3.3111081249004775
115,0.037730984097990763,0.02302806612841218,3.3454061237943136
116,6.023071726229691e-05,0.002696036969189829,5.5900588471292085
117,0.9997870393316504,0.10732457350491127,2.1156371591949323
118,0.00022025975751003424,0.006476000934783753,4.795779183125951
119,0.02386898860248931,0.010627405748920104,3.9921582660260375
120,0.028177817134500252,0.01912639934866681,3.505356856804198
121,0.0008672704368314159,0.01118314976894256,4.199938528598603
122,0.0004695831052377735,0.001351456076471342,5.764095995051521
123,0.003992598128898948,0.00557173334539506,4.5380118232557445
124,0.040675920053972706,0.003893283880257218,4.422978436079396
125,0.0009592622330523617,0.008425236145977039,4.453944143250944
126,0.00017108442605920588,0.005899390128985082,4.671902264949041
127,0.0033050585089332467,0.006685090952951732,4.263372003473451
128,0.003318343472888894,0.005682399680364264,4.355027980890192
129,0.0013816771974406114,0.00038874942518337584,6.169459824554673
130,0.002543705707915644,0.018034270378662818,3.4633000735520314
131,0.0014086272068448457,0.02263141627277594,3.3874611346008825
132,0.9960628782597223,0.057543478752515954,2.6761318514127264
133,0.0013977608586050769,0.019418956509939623,3.5672365972898574
134,0.0010234017495546347,0.019473294585038936,3.490193864687384
135,0.000925257888249535,0.02037352149625708,3.4578861496487536
