,correlation,intersection,bhattacharyya
0,0.999999826969925,0.09420497395420994,2.3597601896710545
1,0.9999997040860948,0.09368674190168125,2.361598657386925
2,0.9999996606888737,0.09425243684555655,2.359658483290348
3,0.9999997888363695,0.09437612984447853,2.3593411843264414
4,0.999999679820782,0.09389281648837865,2.3606694120581686
5,0.9999999868616111,0.09443891112769534,2.3593357946481675
6,0.9999998528699405,0.09440543983837213,2.359329198380063
7,0.00012065157702296376,0.005058687834995589,5.2338507789325925
8,0.9999999784684654,0.09442835711754843,2.359330163518611
9,0.9999999927100868,0.09444729402718349,2.359334989665212
10,0.00011793112701830945,0.005054647156825051,5.2398663758760575
11,0.9999999817955229,0.09443649878251882,2.3593178261442027
12,0.9999999886784053,0.09445386766778921,2.3593205966316537
13,0.9999998585309687,0.09418338346488082,2.359833156375045
14,0.9999999857579462,0.09445018884139522,2.3593178052328345
15,0.9999998251618206,0.09377159614326244,2.3611305950547736
16,0.9999999732484262,0.09439090545868417,2.359428391290945
17,0.9999999459886085,0.09413507625272266,2.3600693384543963
18,0.9999999809917318,0.09438559829929606,2.3594074391315196
19,0.9999999947599867,0.09442847773480728,2.359370926920928
20,0.9999999148290238,0.09424911987093901,2.359661411594227
21,0.9999999802780261,0.09441147070131325,2.359384377255787
22,0.9999999888095188,0.094456340321595,2.35933654433362
23,0.999999768661536,0.09415974248215175,2.3598239125946843
24,0.9999999933893169,0.09444813834799512,2.3593323806683766
25,0.9999998753032947,0.09357155241950599,2.36286178588874
26,0.9999995053983286,0.09289627669599101,2.366130481022201
27,0.9999999063584425,0.09361081333725285,2.362720903646858
28,0.999999979666528,0.09441352119471343,2.35935970634952
29,0.9999998467619199,0.09390445605385477,2.3607773709676607
30,0.9999999955871429,0.09444289149723645,2.3593542506529146
31,0.9999999510609233,0.09438831218761949,2.3593846594681045
32,0.9999997787930178,0.09379198046000341,2.36130083700125
33,0.999999943965831,0.09439434305056058,2.359384764284438
34,0.9999999852100161,0.09439102607594296,2.359415694925586
35,0.9999999057664043,0.09401228788324184,2.3604247717543556
36,0.9999999454351922,0.09437516490640792,2.359419629724559
37,0.9999999619654322,0.09441098823227799,2.359386745623849
38,0.9999999110590554,0.09406174095935893,2.3602131756159896
39,0.9999999919336517,0.09443873020180711,2.3593553471870234
40,0.9999999748828611,0.09443125193176011,2.359338250119416
41,0.9999998856268941,0.09408809583041142,2.360009470637966
42,0.9999999876000242,0.09444331365764223,2.3593298233068896
43,0.9999999578893236,0.09442624631551896,2.359348257437364
44,0.999999919841452,0.09404455299997663,2.3602762220144475
45,0.9999999919796964,0.09444096162109528,2.359355701335163
46,0.999999941161084,0.09439446366781937,2.359390836170458
47,0.9999998388864901,0.09396741826296008,2.360553024508329
48,0.9999999806391722,0.09440489706070752,2.3593699969277435
49,0.9999999935379729,0.09444289149723649,2.359330172671571
50,0.9999998979647169,0.09413935816541084,2.35996936426806
51,0.9999999685174026,0.09441261656527221,2.3593379999281967
52,0.9999999863077328,0.09445043007591285,2.3593370485910143
53,0.9999998535140293,0.09413742828926984,2.3599032752098013
54,0.9999999946648097,0.0944448213733776,2.359332656275381
55,0.9999999855639424,0.09444560538555993,2.3593250848629035
56,0.9999998080592138,0.09416179297555181,2.359829966499509
57,0.9999999752368438,0.09444319304038357,2.359334951262851
58,0.9999994941912723,0.09434368380185532,2.359393418983816
59,0.9999997680827346,0.09400878998273578,2.3602431095426857
60,0.9999999281861367,0.09439868527187814,2.3593855525625016
61,0.9999997134419427,0.09436237947697274,2.3593949845194966
62,0.9999995299926902,0.09369253153010468,2.361648418166927
63,0.9999999642916005,0.0944161747744074,2.359363336233905
64,0.9999999934311312,0.09444554507693052,2.3593314466933943
65,0.9999997190749258,0.0940409344822119,2.360231019732572
66,0.9999999589306825,0.09440369088811909,2.3593361201019194
67,0.9999999847712202,0.0944309503886129,2.3593382619301386
68,0.9999999066748194,0.0940463622588589,2.3603166766511237
69,0.9999999592129695,0.09442805557440123,2.3593305881709687
70,0.9999999860137043,0.09442552261196605,2.3593580726323933
71,0.9999999276671423,0.09412717582226969,2.360044074447466
72,0.9999999582340776,0.09442317057541899,2.359355495277442
73,0.9999999953709459,0.09443770495510703,2.3593508995029544
