,correlation,intersection,bhattacharyya
0,0.9999999667002016,0.12486286571529806,2.0804041943826705
1,0.9999999979049259,0.12500965691928437,2.079144732037256
2,0.9999999899683176,0.12495164001779102,2.0796520061450647
3,0.9999999903109976,0.12494928798124393,2.079665268439189
4,0.9999999973728722,0.12500199772334916,2.0791568874040127
5,0.9999999815487562,0.1248918741660447,2.080163698992072
6,0.9999999850903278,0.12491611823506793,2.080033949334783
7,0.9999999850356925,0.12491973675283258,2.0800197826466458
8,0.999999979044412,0.12487649546554491,2.0803060245834053
9,0.999999060607192,0.12428764200797578,2.0826965942848235
10,0.9999972254816306,0.12403482823348484,2.086212411341174
11,0.9999669176113246,0.12106691996291018,2.0993188672250036
12,0.8186023224113407,0.04572998318896955,2.5977305537787636
13,0.5547773673750392,0.033415322915017594,3.2414063140851765
14,0.5374186226341555,0.036920942925420815,3.0117701333819746
15,0.6087472122699228,0.03276465311230221,3.413347384196056
16,0.5810275912923879,0.03272714114480855,3.3953220411599663
17,0.6658466973991701,0.032617077896133446,3.409619493451328
18,0.843359404589462,0.04972506803567254,2.759387830712317
19,0.8656726521441092,0.04298419160051557,2.892784818823054
20,0.9040705148594441,0.034366148766311555,3.2619274239495115
21,0.9231329131953759,0.0362067681359356,3.2418847883690445
22,0.9342230832871373,0.03419366608619601,3.3104241353118566
23,0.9472873804633006,0.03617396024153597,3.262272903836934
24,0.9536800592546513,0.0386724864494047,3.166752306572339
25,0.9539670588906468,0.04011760182735127,3.0792702307299384
26,0.9500469547623119,0.032395865843453726,3.3889236203110684
27,0.9582117289477111,0.03783057798282703,3.1172051593116485
28,0.977509996830806,0.06708406269082011,2.417998028294711
29,0.9732438327425111,0.05380470558080967,2.7122193012489344
30,0.9822640319580138,0.06536786002367093,2.4494567166304346
31,0.9747716092950718,0.034205305651672305,3.308959137180282
32,0.9762231148206172,0.033645943113885204,3.2888608533003953
33,0.9881627543127628,0.0682296854151115,2.413951747937303
34,0.9869887625933678,0.06750803235557946,2.418395478660771
35,0.9892150651088626,0.06801239342334366,2.4084559423149745
36,0.9807689924075884,0.03214866077149798,3.422824141531373
37,0.979175407143847,0.03263137104130374,3.385790666948995
38,0.9770807275208419,0.032753556324490396,3.382102771288205
39,0.9751731282655824,0.032368123873924765,3.4152150037276456
40,0.9932092362717803,0.09465041349104,2.2792356520659203
41,0.9996270374870194,0.1135932936804091,2.106607518010482
42,0.9929586527762041,0.09444548476830146,2.2507082139676564
43,0.9996578471641198,0.11406804321113266,2.1057549436432175
44,0.9943230302939673,0.0984465401693162,2.2215265886902325
45,0.9992696729451038,0.11033457719881462,2.1116859796869107
46,0.9995727028604344,0.11375516204174829,2.101412963993369
47,0.9759443067909341,0.03452807743628001,3.266086147122598
48,0.9929064704643188,0.09296701871829059,2.280397914408092
49,0.9723489662366249,0.03233603968307791,3.418780149525561
50,0.972090905357414,0.03233748709018381,3.4188407311365414
51,0.9730002815875217,0.03464935809002555,3.2537762213935526
52,0.9990090952952154,0.10991006475639063,2.111284837869023
53,0.9717220539229031,0.03389375127213495,3.29932175404002
54,0.9716582984467256,0.03229979419680196,3.4226322853451854
55,0.9995898637844128,0.11374279877271913,2.1040873054404075
56,0.9732941196427987,0.03242143670232405,3.4102231062000774
57,0.9721948981351726,0.032444715833276676,3.4112545524534164
58,0.9995818920516641,0.11358858960731492,2.104794588420659
59,0.9991773086160106,0.11035930373687322,2.11306669908012
60,0.9984095205633963,0.107686847441783,2.1187934556836177
61,0.9995781315445151,0.11461679143014342,2.0975068896743103
62,0.9991409444622231,0.11113595826642819,2.1120686220044376
63,0.971186612620963,0.032460697620070554,3.41055849543322
64,0.9995999023286687,0.11338028360132943,2.1070165347457595
65,0.9723888428973668,0.03486779594575225,3.257235752755313
66,0.9934357151451126,0.09175825285900571,2.2685272230088542
67,0.9997164308735923,0.11467167228290753,2.105681799780915
68,0.9736644985422465,0.032394358127718514,3.415231704390846
69,0.9736072239248302,0.03247933298655857,3.409069979030937
70,0.9767496623659395,0.03843577507896644,3.1616387653867384
71,0.9763872512778352,0.04249985299771572,3.0715415401931296
72,0.9730290195511924,0.0344089075845639,3.2945179508720157
73,0.9997477504265916,0.11520504180141844,2.1037173081264435
74,0.9727289794383716,0.03237916035310689,3.4163947118927864
75,0.9723658137054716,0.032364203813012964,3.417072634612049
76,0.9992345721956623,0.1117601525808322,2.1051004931332895
77,0.993014145510327,0.08373780823363557,2.3865646796052
78,0.9696568823886649,0.032369631589659935,3.4174124402307107
79,0.9697032316970928,0.03235479566682484,3.4221264404160037
80,0.9800086377321048,0.06838570383939784,2.580661331400874
81,0.971275622530382,0.032273680560267026,3.425762327399178
82,0.971818419451866,0.032324701660748766,3.4233786345790183
83,0.9745561728787547,0.03339928081959413,3.3454097629946076
84,0.9996120499517421,0.11394024922541077,2.103139765526997
85,0.9988269878738295,0.10808156742127806,2.127006810465571
86,0.9997413152994239,0.11563136350272468,2.100035945876711
87,0.9995930054107725,0.11336888527037083,2.1069452969520057
