,correlation,intersection,bhattacharyya
0,1.0,0.01864429216515518,3.9822152298609375
1,1.0,0.01864429216515518,3.9822152298609375
2,1.0,0.01864429216515518,3.9822152298609375
3,1.0,0.01864429216515518,3.9822152298609375
4,1.0,0.01864429216515518,3.9822152298609375
5,1.0,0.01864429216515518,3.9822152298609375
6,1.0,0.01864429216515518,3.9822152298609375
7,1.0,0.01864429216515518,3.9822152298609375
8,1.0,0.01864429216515518,3.9822152298609375
9,1.0,0.01864429216515518,3.9822152298609375
10,1.0,0.01864429216515518,3.9822152298609375
11,1.0,0.01864429216515518,3.9822152298609375
12,1.0,0.01864429216515518,3.9822152298609375
13,1.0,0.01864429216515518,3.9822152298609375
14,1.0,0.01864429216515518,3.9822152298609375
15,1.0,0.01864429216515518,3.9822152298609375
16,1.0,0.01864429216515518,3.9822152298609375
17,1.0,0.01864429216515518,3.9822152298609375
18,1.0,0.01864429216515518,3.9822152298609375
19,1.0,0.01864429216515518,3.9822152298609375
20,1.0,0.01864429216515518,3.9822152298609375
21,1.0,0.01864429216515518,3.9822152298609375
22,1.0,0.01864429216515518,3.9822152298609375
23,1.0,0.01864429216515518,3.9822152298609375
24,1.0,0.01864429216515518,3.9822152298609375
25,1.0,0.01864429216515518,3.9822152298609375
26,1.0,0.01864429216515518,3.9822152298609375
27,1.0,0.01864429216515518,3.9822152298609375
28,1.0,0.01864429216515518,3.9822152298609375
29,1.0,0.01864429216515518,3.9822152298609375
30,1.0,0.01864429216515518,3.9822152298609375
31,1.0,0.01864429216515518,3.9822152298609375
32,1.0,0.01864429216515518,3.9822152298609375
33,1.0,0.01864429216515518,3.9822152298609375
34,1.0,0.01864429216515518,3.9822152298609375
35,1.0,0.01864429216515518,3.9822152298609375
36,1.0,0.01864429216515518,3.9822152298609375
37,1.0,0.01864429216515518,3.9822152298609375
38,1.0,0.01864429216515518,3.9822152298609375
39,1.0,0.01864429216515518,3.9822152298609375
40,1.0,0.01864429216515518,3.9822152298609375
41,1.0,0.01864429216515518,3.9822152298609375
42,1.0,0.01864429216515518,3.9822152298609375
43,1.0,0.01864429216515518,3.9822152298609375
44,1.0,0.01864429216515518,3.9822152298609375
45,1.0,0.01864429216515518,3.9822152298609375
46,1.0,0.01864429216515518,3.9822152298609375
47,1.0,0.01864429216515518,3.9822152298609375
48,1.0,0.01864429216515518,3.9822152298609375
49,1.0,0.01864429216515518,3.9822152298609375
50,1.0,0.01864429216515518,3.9822152298609375
51,1.0,0.01864429216515518,3.9822152298609375
52,1.0,0.01864429216515518,3.9822152298609375
53,1.0,0.01864429216515518,3.9822152298609375
54,-6.035859422554204e-08,0.0,inf
55,1.0,0.01864429216515518,3.9822152298609375
56,1.0,0.01864429216515518,3.9822152298609375
57,1.0,0.01864429216515518,3.9822152298609375
58,1.0,0.01864429216515518,3.9822152298609375
59,0.9999975043362563,0.018602799828120405,3.9825665745688563
60,0.9999979295515181,0.01860665958040271,3.9823430948108087
61,0.9999996506918497,0.018628853156025964,3.982233754472133
62,0.9999986004508404,0.018613414146896747,3.9822836319420123
63,0.9999998888227454,0.018635607722519997,3.9822196808713253
64,0.9999999656718246,0.0186394674748023,3.9822165806272336
65,0.999999649242651,0.01862885315602596,3.9822303921859423
66,1.0,0.01864429216515518,3.9822152298609375
67,0.999999649242651,0.01862885315602596,3.9822303921859423
68,1.0,0.01864429216515518,3.9822152298609375
69,0.9999994498956702,0.01862499340374366,3.982235612688627
70,0.9999999118739412,0.018636572660590572,3.982218341992304
71,0.9999999120197582,0.018636572660590572,3.982218538305215
